Fecha;Día de la semana;Casos;test coresp;Nº de pacientes a los que se ha realizado pruebas;Tasa de positividad (%);Asintomáticos;Zaragoza;1 a 14 años;15 a 24 años;25 a 34 años;35 a 44 años;45 a 54 años;55 a 64 años;65 a 74 años;75 años o más;Camas Ocup;Camas libres;UCI ocupadas;UCI libres con resp;Alarma
12/9/21;7;31;816;864;3,80;45;25;7;2;2;5;5;2;2;4;180;1502;36;104;1
11/9/21;6;60;1295;701;4,63;57;50;13;4;8;9;11;5;3;6;175;1535;36;97;1
10/9/21;5;116;1909;1366;6,08;21;80;34;14;9;23;15;7;7;6;172;1534;38;96;1
9/9/21;4;137;1732;1828;7,91;56;100;20;13;14;24;20;15;7;19;188;1369;40;90;1
8/9/21;3;121;1966;2053;6,15;66;85;23;17;9;12;19;16;5;14;185;1319;40;86;1
7/9/21;2;173;2392;2272;7,23;54;127;37;25;15;28;20;13;8;15;189;1401;40;92;1
6/9/21;1;127;1934;2317;6,57;50;80;22;8;14;25;22;10;5;17;200;1432;40;98;1
5/9/21;7;82;994;1010;8,25;67;48;6;4;7;10;9;5;3;28;198;1575;41;100;1
4/9/21;6;150;1463;1070;10,25;67;94;19;11;17;17;15;9;13;45;192;1669;42;98;1
3/9/21;5;153;1927;2151;7,94;45;105;28;14;10;22;30;11;6;22;186;1634;41;95;1
2/9/21;4;189;2169;2189;8,71;53;134;38;29;9;29;17;17;13;29;194;1462;42;89;1
1/9/21;3;201;2071;1567;9,71;48;147;40;20;27;35;23;22;7;18;208;1445;45;87;1
31/8/21;2;219;2237;2207;9,79;51;145;52;32;18;24;24;12;14;30;208;1499;48;89;1
30/8/21;1;148;2116;2120;6,99;43;53;11;10;14;10;17;11;5;4;214;1499;48;92;1
29/8/21;7;69;909;929;7,59;58;45;10;9;5;12;8;6;2;6;216;1548;50;100;1
28/8/21;6;125;1372;539;9,11;38;68;24;7;10;15;17;15;4;7;207;1645;49;89;1
27/8/21;5;256;2414;2083;10,60;34;135;42;27;26;20;30;13;8;14;205;1659;49;90;1
26/8/21;4;217;2289;2268;9,48;56;137;54;25;28;29;26;13;8;24;221;1522;49;90;1
25/8/21;3;257;2444;2369;10,52;63;180;59;27;32;43;21;26;19;18;231;1513;46;92;1
24/8/21;2;342;2687;2471;12,73;54;219;77;51;36;42;43;22;16;39;248;1470;47;90;1
23/8/21;1;204;2108;2485;9,68;61;102;29;29;26;19;26;18;16;14;261;1419;48;94;1
22/8/21;7;109;871;906;12,51;50;64;15;9;19;16;12;10;11;7;277;1492;53;92;1
21/8/21;6;209;2104;1093;9,93;49;135;51;24;23;26;28;15;5;20;265;1616;53;86;1
20/8/21;5;228;2256;2418;10,11;44;141;50;47;27;16;25;13;16;20;250;1620;54;84;1
19/8/21;4;410;2897;2346;14,15;58;264;78;73;59;47;59;31;21;20;270;1472;54;81;1
18/8/21;3;397;2970;2498;13,37;49;282;92;77;43;52;47;28;13;19;286;1450;52;90;1
17/8/21;2;254;2634;2705;9,64;56;144;38;42;32;37;34;28;12;14;312;1459;54;89;1
16/8/21;1;82;1004;782;8,17;46;45;14;16;7;15;5;10;2;12;325;1563;55;91;1
15/8/21;7;160;1222;1021;13,09;66;85;34;27;8;18;21;11;9;12;311;1608;54;89;1
14/8/21;6;261;1540;1251;16,95;55;197;61;34;31;28;21;16;13;18;299;1610;50;92;1
13/8/21;5;330;2272;2474;14,52;49;224;80;53;46;42;30;23;17;23;290;1644;52;93;1
12/8/21;4;386;2935;2622;13,15;50;253;74;78;59;39;31;31;29;20;316;1489;48;94;1
11/8/21;3;418;3125;2241;13,38;54;309;86;73;65;63;36;43;18;26;313;1492;50;92;1
10/8/21;2;409;3056;2650;13,38;44;304;92;66;58;45;53;37;16;20;327;1468;49;88;1
9/8/21;1;347;2613;3365;13,28;51;202;71;40;45;43;29;27;17;38;336;1472;47;87;1
8/8/21;7;188;1514;1130;12,42;57;111;38;35;29;23;13;12;7;23;363;1506;50;94;1
7/8/21;6;329;2412;1336;13,64;49;234;62;44;40;41;35;40;30;22;341;1582;47;91;1
6/8/21;5;523;3421;3314;15,29;45;331;110;91;64;64;54;28;38;29;324;1568;44;91;1
5/8/21;4;585;3680;3227;15,90;53;401;110;103;85;80;52;48;30;43;337;1449;46;86;1
4/8/21;3;664;4092;3480;16,23;46;474;115;116;84;71;63;48;27;43;352;1406;44;95;1
3/8/21;2;615;4153;3438;14,81;50;416;135;92;98;76;71;50;25;32;360;1374;42;94;1
2/8/21;1;391;2564;3493;15,25;43;253;65;66;55;44;49;31;25;17;374;1382;43;87;1
1/8/21;7;277;1921;1296;14,42;52;176;40;69;42;33;27;20;12;21;375;1434;43;92;1
31/7/21;6;474;3188;1817;14,87;56;340;74;93;62;56;42;38;31;53;345;1484;43;92;1
30/7/21;5;730;4319;4011;16,90;50;486;142;144;95;86;65;62;39;49;349;1440;40;88;1
29/7/21;4;759;4812;3864;15,77;56;503;129;158;113;96;76;54;22;71;359;1318;41;88;1
28/7/21;3;863;5398;4075;15,99;64;624;155;178;137;107;91;80;32;37;371;1286;37;94;1
27/7/21;2;893;5478;4486;16,30;52;616;150;178;124;116;93;68;38;72;378;1227;36;103;1
26/7/21;1;502;3111;4357;16,14;49;313;80;120;87;46;42;36;17;32;371;1337;35;90;1
25/7/21;7;393;2501;1469;15,71;46;233;52;100;66;45;36;34;15;17;371;1400;33;97;1
24/7/21;6;586;3908;2423;14,99;60;406;98;137;90;71;54;42;30;30;297;1370;28;89;1
23/7/21;5;931;4316;4566;21,57;55;621;167;208;153;119;69;67;29;35;297;1370;28;89;1
22/7/21;4;1016;5567;4204;18,25;56;664;147;262;165;111;95;65;48;52;297;1370;28;89;1
21/7/21;3;951;5464;4481;17,40;57;681;129;242;167;107;80;81;39;41;282;1231;26;95;1
20/7/21;2;1055;6163;4816;17,12;54;679;155;262;190;123;64;85;42;63;255;1361;26;93;1
19/7/21;1;762;4097;4896;18,60;50;490;106;197;128;85;68;65;28;24;228;1419;24;96;1
18/7/21;7;549;2800;1548;19,61;61;356;72;129;111;64;41;45;12;25;210;1600;23;109;1
17/7/21;6;701;4520;1831;15,51;67;514;72;188;124;87;64;47;34;25;150;1485;21;93;1
16/7/21;5;925;4397;3533;21,04;51;667;104;301;163;101;65;72;35;26;150;1485;21;93;1
15/7/21;4;989;5866;4594;16,86;55;640;106;334;177;100;78;56;31;37;150;1485;21;93;1
14/7/21;3;1018;5525;4867;18,43;55;769;119;341;167;121;71;69;21;26;118;1502;17;98;1
13/7/21;2;940;5635;4670;16,68;49;679;92;350;173;87;69;59;21;33;108;1431;17;90;1
12/7/21;1;633;3486;4349;18,16;51;431;66;208;128;51;51;39;21;19;94;1506;16;92;1
11/7/21;7;372;2201;1690;16,90;37;234;44;127;64;54;17;22;10;10;102;1613;15;108;1
10/7/21;6;598;3302;1927;18,11;56;461;57;267;105;63;41;31;17;10;75;1410;14;113;1
9/7/21;5;779;3677;3500;21,19;46;567;56;362;138;70;38;36;9;16;75;1410;14;113;1
8/7/21;4;730;4171;3566;17,50;52;515;34;373;126;46;39;34;14;24;79;1447;15;98;1
7/7/21;3;710;3777;3591;18,80;50;478;33;373;119;53;36;36;7;6;72;1421;15;107;1
6/7/21;2;628;3654;3502;17,19;45;466;25;378;84;37;20;28;12;6;78;1415;14;106;0
5/7/21;1;346;2604;2974;13,29;40;220;16;194;49;22;11;15;5;4;75;1410;14;113;0
4/7/21;7;156;1271;873;12,27;52;106;8;80;19;17;6;8;1;5;72;1542;13;102;0
3/7/21;6;233;1353;1039;17,22;58;171;19;129;21;9;16;12;4;3;75;1432;15;102;0
2/7/21;5;232;1798;1765;12,90;17;162;13;142;32;18;11;4;1;4;75;1432;15;102;0
1/7/21;4;225;2084;2149;10,80;43;160;9;110;42;24;7;8;4;3;75;1432;15;102;0
30/6/21;3;197;2342;2209;8,41;47;139;10;105;33;10;10;9;5;6;72;1447;14;115;0
29/6/21;2;151;2233;2083;6,76;44;88;22;35;23;29;18;5;4;3;72;1410;16;112;0
28/6/21;1;68;1843;2342;3,69;47;43;7;19;12;12;7;6;0;2;72;1516;17;112;0
27/6/21;7;28;776;836;3,61;43;24;0;9;4;4;2;1;1;1;75;1599;19;109;0
26/6/21;6;66;1003;964;6,58;52;50;7;18;7;8;8;5;4;3;74;1413;19;102;0
25/6/21;5;98;1851;1622;5,29;51;73;14;22;23;15;10;4;1;5;74;1413;19;102;0
24/6/21;4;70;1610;1632;4,35;45;87;1;12;18;9;11;9;5;1;74;1413;19;102;1
23/6/21;3;100;1874;1959;5,34;52;81;14;19;19;14;18;3;3;1;83;1315;19;115;1
22/6/21;2;117;2196;2102;5,33;56;88;20;25;11;25;19;5;4;3;81;1303;20;111;1
21/6/21;1;68;1752;2091;3,88;37;43;5;18;6;14;9;9;2;0;81;1362;22;112;1
20/6/21;7;25;820;796;3,05;29;19;2;2;4;6;7;1;0;1;97;1452;23;111;1
19/6/21;6;63;932;1073;6,76;48;49;15;10;11;11;8;5;0;1;103;1273;24;104;1
18/6/21;5;88;1784;1841;4,93;35;66;9;22;18;13;14;6;1;1;103;1273;24;104;1
17/6/21;4;90;1537;1614;5,86;56;69;10;18;19;12;15;8;1;0;103;1273;24;104;1
16/6/21;3;97;2269;2075;4,28;49;66;15;29;15;10;11;8;4;0;105;1273;28;99;1
15/6/21;2;88;2111;2002;4,17;58;69;19;14;12;13;16;6;2;2;106;1281;28;104;1
14/6/21;1;77;1759;2103;4,38;47;59;9;11;15;14;16;4;0;0;110;1284;29;105;1
13/6/21;7;26;1026;845;2,53;54;24;5;3;2;7;4;3;0;1;132;1450;32;100;1
12/6/21;6;70;959;1019;7,30;50;54;14;5;9;14;15;4;1;3;140;1302;37;96;1
11/6/21;5;80;2033;1785;3,94;42;63;12;8;12;19;13;8;4;1;140;1302;37;96;1
10/6/21;4;121;1999;1831;6,05;51;101;21;25;15;16;18;15;4;2;140;1302;37;96;1
9/6/21;3;103;2206;2251;4,67;46;85;16;18;17;14;21;6;4;1;161;1278;39;95;1
8/6/21;2;110;2456;2354;4,48;41;86;14;20;14;27;21;9;1;1;155;1308;39;95;1
7/6/21;1;78;1930;2421;4,04;36;59;7;10;19;16;13;5;2;0;166;1363;40;100;1
6/6/21;7;21;796;813;2,64;43;15;2;3;5;3;5;0;0;1;184;1485;42;99;1
5/6/21;6;104;1624;1188;6,40;52;73;9;9;19;18;21;11;4;9;180;1284;46;91;1
4/6/21;5;140;2331;2396;6,01;59;113;24;22;26;19;26;7;5;6;180;1284;46;91;1
3/6/21;4;151;2207;2161;6,84;54;115;29;20;23;24;24;17;7;0;180;1284;46;91;1
2/6/21;3;157;2531;2442;6,20;46;120;33;21;24;23;27;12;3;4;190;1251;47;99;1
1/6/21;2;151;2693;2686;5,61;45;123;22;19;20;26;25;16;5;6;205;1236;46;90;1
31/5/21;1;133;2290;2729;5,81;50;97;17;20;18;25;28;10;5;3;217;1293;48;88;1
30/5/21;7;50;935;767;5,35;38;41;7;7;4;11;9;5;2;2;229;1429;51;93;1
29/5/21;6;106;1879;1155;5,64;55;76;25;18;11;16;18;10;6;1;215;1298;51;84;1
28/5/21;5;172;2660;2062;6,47;44;137;29;30;19;30;28;20;4;4;215;1298;51;84;1
27/5/21;4;145;2636;2260;5,50;56;113;25;31;14;18;26;21;3;4;215;1298;51;84;1
26/5/21;3;151;2505;2592;6,03;37;114;31;22;14;25;30;11;9;5;218;1310;56;83;1
25/5/21;2;165;2931;2581;5,63;41;136;23;32;23;29;25;23;4;2;222;1347;58;84;1
24/5/21;1;126;2279;3006;5,53;49;102;19;20;6;22;24;15;7;7;247;1373;57;88;1
23/5/21;7;70;1021;913;6,86;31;62;7;11;7;14;15;11;3;1;251;1515;57;92;1
22/5/21;6;136;1864;1242;7,30;53;121;20;16;22;23;25;17;3;4;235;1598;57;81;1
21/5/21;5;197;2448;2491;8,05;52;165;36;28;30;28;29;28;8;7;227;1504;60;84;1
20/5/21;4;235;2662;2358;8,83;56;199;50;27;27;32;51;13;11;12;248;1297;59;85;1
19/5/21;3;245;3005;2708;8,15;43;206;33;26;31;39;56;21;13;15;269;1177;62;79;1
18/5/21;2;260;2942;2887;8,84;51;223;45;30;33;41;42;30;12;18;285;1218;65;77;1
17/5/21;1;131;2414;3088;5,43;48;98;12;13;15;23;28;14;9;8;297;1305;63;76;1
16/5/21;7;61;1158;1074;5,27;52;53;8;8;10;5;15;6;2;4;304;1452;63;86;1
15/5/21;6;148;2108;1257;7,02;52;131;32;15;14;24;25;16;8;10;291;1504;60;82;1
14/5/21;5;196;2801;2650;7,00;44;150;38;25;28;34;33;20;6;8;285;1452;64;80;1
13/5/21;4;233;2809;2439;8,29;45;186;33;26;27;45;44;28;13;11;313;1217;62;82;1
12/5/21;3;234;2955;2670;7,92;46;196;31;44;27;31;40;23;16;14;321;1199;63;75;1
11/5/21;2;229;3072;2848;7,45;43;190;37;27;28;35;34;25;20;11;356;1191;70;75;1
10/5/21;1;154;2558;3339;6,02;43;116;14;16;19;28;30;26;12;3;371;1247;75;71;1
9/5/21;7;85;1496;1224;5,68;49;62;12;3;12;16;13;13;10;1;383;1447;74;81;1
8/5/21;6;164;1996;1217;8,22;55;144;29;25;12;27;28;21;11;4;366;1536;76;78;1
7/5/21;5;276;3135;2969;8,80;48;239;40;45;25;32;54;35;21;9;358;1440;75;78;1
6/5/21;4;257;3093;2641;8,31;48;218;39;33;38;31;33;35;20;16;378;1259;74;73;1
5/5/21;3;334;3634;3070;9,19;48;296;65;46;39;40;58;37;22;14;382;1213;73;76;1
4/5/21;2;370;4377;3218;8,45;51;302;52;60;44;47;67;54;24;13;368;1207;72;74;1
3/5/21;1;195;2361;3240;8,26;39;157;17;27;17;32;37;27;11;10;373;1295;69;81;1
2/5/21;7;159;1582;1207;10,05;64;150;13;18;15;21;28;21;15;12;388;1419;65;91;1
1/5/21;6;208;2420;1219;8,60;54;183;29;23;18;36;39;27;16;13;380;1482;62;87;1
30/4/21;5;414;3443;3221;12,02;52;343;63;71;52;48;73;45;28;22;360;1407;61;87;1
29/4/21;4;379;3133;2125;12,10;47;294;60;60;48;48;68;45;28;22;368;1221;62;85;1
28/4/21;3;372;3732;3099;9,97;17;320;48;52;37;60;61;44;26;16;365;1178;63;90;1
27/4/21;2;362;3529;3284;10,26;23;295;53;35;36;58;57;49;28;27;379;1176;64;86;1
26/4/21;1;297;2759;3510;10,76;54;233;32;45;37;41;56;37;23;11;391;1254;61;95;1
25/4/21;7;133;1433;1051;9,28;50;113;19;20;23;17;24;11;5;6;399;1481;63;101;1
24/4/21;6;152;1599;1624;9,51;54;120;14;18;22;26;28;9;15;10;388;1530;59;93;1
23/4/21;5;245;2456;963;9,98;55;205;29;30;34;41;38;36;14;19;378;1549;58;92;1
22/4/21;4;311;2884;2718;10,78;44;223;47;50;42;46;41;31;19;20;368;1448;58;92;1
21/4/21;3;329;3107;2619;10,59;46;260;44;50;35;46;46;48;23;21;384;1200;59;89;1
20/4/21;2;345;3241;3008;10,64;54;265;44;42;38;39;63;47;26;25;370;1185;58;90;1
19/4/21;1;194;2458;3303;7,89;43;135;14;22;19;39;25;22;27;11;377;1204;58;91;1
18/4/21;7;116;1383;1030;8,39;45;103;11;21;14;10;17;14;12;7;391;1414;59;106;1
17/4/21;6;244;2368;1445;10,30;59;227;36;28;23;29;39;32;31;19;361;1450;55;93;1
16/4/21;5;334;2950;2939;11,32;44;276;44;51;44;51;54;35;26;25;343;1391;53;94;1
15/4/21;4;291;2699;2548;10,78;43;262;30;35;38;33;48;36;34;25;339;1239;53;89;1
14/4/21;3;270;3245;2904;8,32;50;215;45;31;32;40;34;35;21;19;353;1219;49;94;1
13/4/21;2;339;3122;2886;10,86;42;280;45;43;40;45;48;60;26;22;339;1219;48;90;1
12/4/21;1;194;2099;2965;9,24;47;131;18;24;26;28;29;29;18;10;334;1248;46;91;1
11/4/21;7;114;1230;1003;9,27;50;100;10;14;13;11;24;16;9;15;319;1395;47;100;1
10/4/21;6;235;2216;1229;10,60;56;199;39;33;26;31;35;30;16;17;295;1505;43;95;1
9/4/21;5;239;2734;2924;8,74;49;197;30;38;27;29;48;30;14;17;283;1424;42;94;1
8/4/21;4;328;2724;2505;12,04;47;265;47;54;42;39;51;36;28;22;300;1249;40;89;1
7/4/21;3;323;2883;2663;11,20;49;263;33;58;42;40;48;42;24;25;307;1192;42;94;1
6/4/21;2;376;3022;2820;12,44;39;328;42;49;41;46;78;51;37;25;298;1221;44;92;1
5/4/21;1;227;2157;2859;10,52;37;195;13;27;22;38;44;29;26;15;309;1297;48;91;1
4/4/21;7;123;1132;935;10,87;41;98;11;11;14;17;22;19;15;9;325;1506;51;103;1
3/4/21;6;146;1460;1687;10,;42;119;11;20;19;23;27;15;11;10;310;1582;51;100;1
2/4/21;5;88;863;446;10,20;42;76;11;9;6;9;21;7;7;9;294;1658;50;97;1
1/4/21;4;162;1620;786;10,;44;131;34;23;15;28;19;21;20;5;286;1653;50;101;1
31/3/21;3;198;2882;2937;6,87;44;156;16;33;23;36;36;16;19;16;277;1647;49;104;1
30/3/21;2;225;2286;2038;9,84;46;190;30;24;31;28;44;30;13;19;282;1407;51;100;1
29/3/21;1;138;1729;2304;7,98;41;98;16;21;12;21;21;15;15;10;268;1386;52;91;1
28/3/21;7;82;994;808;8,25;34;67;9;14;8;8;15;10;9;5;263;1499;55;91;1
27/3/21;6;108;1422;2818;7,59;17;96;7;14;10;18;19;13;6;12;252;1512;54;83;1
26/3/21;5;148;2229;2074;6,64;35;130;15;15;16;29;25;17;16;7;244;1452;53;79;1
25/3/21;4;161;2037;2074;7,90;43;136;18;14;22;31;16;19;20;13;271;1261;55;82;1
24/3/21;3;176;2437;2346;7,22;40;148;25;15;22;28;26;27;14;13;269;1236;53;84;1
23/3/21;2;149;2368;2347;6,29;39;126;19;17;15;25;21;17;14;16;276;1361;50;91;1
22/3/21;1;106;2040;2679;5,20;36;81;12;13;11;14;19;15;8;6;270;1334;50;91;1
21/3/21;7;41;844;837;4,86;29;35;3;2;6;10;6;5;1;4;252;1508;50;93;1
20/3/21;6;108;1762;1223;6,13;58;94;19;18;10;21;8;4;11;12;251;1610;48;91;1
19/3/21;5;166;2256;2387;7,36;46;142;25;18;19;22;26;18;15;18;243;1588;48;88;1
18/3/21;4;219;2114;2098;10,36;41;190;24;25;32;32;36;18;14;31;206;1374;49;87;1
17/3/21;3;111;2409;2448;4,61;48;96;8;13;16;16;12;21;10;10;249;1362;50;80;1
16/3/21;2;145;2305;2424;6,29;45;127;16;17;17;20;25;20;12;13;262;1342;51;87;1
15/3/21;1;108;2226;3000;4,85;46;76;9;13;11;13;15;13;15;14;279;1403;54;91;1
14/3/21;7;45;919;839;4,90;40;36;4;2;5;3;11;4;6;4;286;1571;55;96;1
13/3/21;6;104;1626;900;6,40;38;87;14;8;11;10;18;9;11;19;276;1575;56;86;1
12/3/21;5;126;2165;2424;5,82;41;106;17;9;17;24;20;10;10;13;265;1501;54;86;1
11/3/21;4;154;2070;2040;7,44;42;116;19;12;14;27;24;22;10;23;286;1358;59;86;1
10/3/21;3;145;2158;2336;6,72;46;108;13;24;8;13;24;21;19;12;287;1289;57;91;1
9/3/21;2;171;2628;2577;6,51;42;140;26;15;18;24;27;24;10;21;301;1264;61;75;1
8/3/21;1;107;2021;2648;5,29;45;67;16;11;14;19;13;9;9;10;310;1326;64;86;1
7/3/21;7;41;822;838;4,99;35;33;2;4;3;8;5;14;2;2;329;1498;65;88;1
6/3/21;6;100;1357;1270;7,37;53;69;10;7;15;15;14;15;7;12;316;1525;67;78;1
5/3/21;5;140;1919;1409;7,30;45;100;18;19;11;16;23;20;11;16;322;1527;69;77;1
4/3/21;4;168;1990;2263;8,44;40;128;27;26;16;24;23;18;13;14;312;1396;69;79;1
3/3/21;3;172;2189;2163;7,86;50;136;33;22;19;34;22;11;9;16;323;1264;73;79;1
2/3/21;2;224;2806;2669;7,98;46;167;34;23;24;46;32;27;12;17;339;1311;73;75;1
1/3/21;1;141;2017;2825;6,99;41;98;21;7;13;19;36;14;13;7;367;1348;76;82;1
28/2/21;7;64;1087;888;5,89;41;51;9;10;3;10;8;9;10;2;372;1513;74;84;1
27/2/21;6;130;1692;1058;7,68;44;107;22;23;12;20;14;11;8;9;364;1578;75;74;1
26/2/21;5;187;2400;2658;7,79;43;141;25;16;17;20;38;26;15;25;356;1515;73;73;1
25/2/21;4;203;2338;2435;8,68;48;134;33;20;19;31;28;28;22;16;381;1252;75;73;1
