Fecha,Vacunas
2021-01-07,9812.0
2021-01-08,9812.0
2021-01-09,11054.0
2021-01-10,11054.0
2021-01-11,12046.0
2021-01-12,17143.0
2021-01-13,20956.0
2021-01-14,23696.0
2021-01-15,25114.0
2021-01-16,25242.0
2021-01-17,25356.0
2021-01-18,28399.0
2021-01-19,33599.0
2021-01-20,38256.0
2021-01-21,41440.0
2021-01-22,42438.0
2021-01-23,42652.0
2021-01-24,42655.0
2021-01-25,43660.0
2021-01-26,48429.0
2021-01-27,49867.0
2021-01-28,54951.0
2021-01-29,55950.0
2021-01-30,55952.0
2021-01-31,55958.0
2021-02-01,56810.0
2021-02-02,61506.0
2021-02-03,66551.0
2021-02-04,72184.0
2021-02-05,72290.0
2021-02-06,75716.0
2021-02-07,75716.0
2021-02-08,76802.0
2021-02-09,81701.0
2021-02-10,86129.0
2021-02-11,90084.0
2021-02-12,92943.0
2021-02-13,93086.0
2021-02-14,93218.0
2021-02-15,95004.0
2021-02-16,98405.0
2021-02-17,103384.0
2021-02-18,108139.0
2021-02-19,110842.0
2021-02-20,110852.0
2021-02-21,110852.0
2021-02-22,112450.0
2021-02-23,116790.0
2021-02-24,122509.0
2021-02-25,128446.0
2021-02-26,132237.0
2021-02-27,132237.0
2021-02-28,132248.0
2021-03-01,133553.0
2021-03-02,136157.0
2021-03-03,144200.0
2021-03-04,152900.0
2021-03-05,155382.0
2021-03-06,155382.0
2021-03-07,155392.0
2021-03-08,158073.0
2021-03-09,160672.0
2021-03-10,168662.0
2021-03-11,175856.0
2021-03-12,182605.0
2021-03-13,182753.0
2021-03-14,182753.0
2021-03-15,185260.0
2021-03-16,190467.0
2021-03-17,197708.0
2021-03-18,204392.0
2021-03-19,209298.0
2021-03-20,209298.0
2021-03-21,209298.0
2021-03-22,209921.0
2021-03-23,214284.0
2021-03-24,223702.0
2021-03-25,233008.0
2021-03-26,238993.0
2021-03-27,239527.0
2021-03-28,239549.0
2021-03-29,243531.0
2021-03-30,253061.0
2021-03-31,262279.0
2021-04-01,262279.0
2021-04-02,268612.0
2021-04-03,268612.0
2021-04-04,268642.0
2021-04-05,273372.0
2021-04-06,279764.0
2021-04-07,294171.0
2021-04-08,306751.0
2021-04-09,314698.0
2021-04-10,316024.0
2021-04-11,316029.0
2021-04-12,324269.0
2021-04-13,334750.0
2021-04-14,351238.0
2021-04-15,368142.0
2021-04-16,385020.0
2021-04-17,394970.0
2021-04-18,394971.0
2021-04-19,403535.0
2021-04-20,417466.0
2021-04-21,439672.0
2021-04-22,460068.0
2021-04-23,460068.0
2021-04-24,465226.0
2021-04-25,465233.0
2021-04-26,471980.0
2021-04-27,483110.0
2021-04-28,505450.0
2021-04-29,528043.0
2021-04-30,544208.0
2021-05-01,544424.0
2021-05-02,544503.0
2021-05-03,549760.0
2021-05-04,561582.0
2021-05-05,586874.0
2021-05-06,612061.0
2021-05-07,626878.0
2021-05-08,628213.0
2021-05-09,628703.0
2021-05-10,635426.0
2021-05-11,648070.0
2021-05-12,672376.0
2021-05-13,695161.0
2021-05-14,704523.0
2021-05-15,705831.0
2021-05-16,705848.0
2021-05-17,708687.0
2021-05-18,721269.0
2021-05-19,741597.0
2021-05-20,761400.0
2021-05-21,773336.0
2021-05-22,773978.0
2021-05-23,773987.0
2021-05-24,776710.0
2021-05-25,786778.0
2021-05-26,804958.0
2021-05-27,822713.0
2021-05-28,822713.0
2021-05-29,822713.0
2021-05-30,834362.0
2021-05-31,837922.0
2021-06-01,843986.0
2021-06-02,855753.0
2021-06-03,889999.0
2021-06-04,889999.0
2021-06-05,889999.0
2021-06-06,912780.0
2021-06-07,922551.0
2021-06-08,935125.0
2021-06-09,960990.0
2021-06-10,987187.0
2021-06-11,987187.0
2021-06-12,987187.0
2021-06-13,1007514.0
2021-06-14,1015475.0
2021-06-15,1031212.0
2021-06-16,1054640.0
2021-06-17,1079446.0
2021-06-18,1079446.0
2021-06-19,1079446.0
2021-06-20,1095750.0
2021-06-21,1102950.0
2021-06-22,1117439.0
2021-06-23,1142570.0
2021-06-24,1168791.0
2021-06-25,1168791.0
2021-06-26,1168791.0
2021-06-27,1190071.0
2021-06-28,1199194.0
2021-06-29,1214610.0
2021-06-30,1240194.0
2021-07-1,1267784.0
2021-07-2,1267784.0
2021-07-3,1267784.0
2021-07-4,1288905.0
2021-07-5,1300706.0
2021-07-6,1317804.0
2021-07-7,1340989.0
2021-07-8,1366745.0
2021-07-9,1366745.0
2021-07-10,1366745.0
2021-07-11,1386680.0
2021-07-12,1397719.0
2021-07-13,1413368.0
2021-07-14,1437126.0
2021-07-15,1463863.0
2021-07-16,1463863.0
2021-07-17,1463863.0
2021-07-18,1480915.0
2021-07-19,1488375.0
2021-07-20,1504088.0
2021-07-21,1504088.0
2021-07-22,1548870.0
2021-07-23,1548870.0
2021-07-24,1548870.0
2021-07-25,1565304.0
2021-07-26,1571961.0
2021-07-27,1587547.0
2021-07-28,1608686.0
2021-07-29,1631186.0
2021-07-30,1645807.0
2021-07-31,1646320.0
2021-08-01,1646323.0
2021-08-02,1652333.0
2021-08-03,1663949.0
2021-08-04,1683592.0
2021-08-05,1701809.0
2021-08-06,1715153.0
2021-08-07,1715159.0
2021-08-08,1715187.0
2021-08-09,1719990.0
2021-08-10,1729360.0
2021-08-11,1747293.0
2021-08-12,1763867.0
2021-08-13,1763867.0
2021-08-14,1763867.0
2021-08-15,1763867.0
2021-08-16,1772078.0
2021-08-17,1785198.0
2021-08-18,1801987.0
2021-08-19,1816808.0
2021-08-20,1816808.0
2021-08-21,1816808.0
2021-08-22,1827824.0
2021-08-23,1832088.0
2021-08-24,1839833.0
2021-08-25,1853655.0
2021-08-26,1865932.0
2021-08-27,1873608.0
2021-08-28,1873608.0
2021-08-29,1873613.0
2021-08-30,1876053.0
2021-08-31,1883175.0
2021-09-01,1894593.0
2021-09-02,1904069.0
2021-09-03,1909256.0
2021-09-04,1909256.0
2021-09-05,1909259.0
2021-09-06,1910707.0
2021-09-07,1915525.0
2021-09-08,1925392.0
2021-09-09,1932578.0
2021-09-10,1937270.0
2021-09-11,1937270.0
2021-09-12,1937270.0
2021-09-13,1938196.0
2021-09-14,1941290.0
2021-09-15,1949466.0
2021-09-16,1949503.0
2021-09-17,1957180.0
2021-09-18,1957180.0
2021-09-19,1957181.0
2021-09-20,1958506.0
2021-09-21,1964219.0
2021-09-22,1971985.0
2021-09-23,1974910.0
2021-09-24,1978162.0
2021-09-25,1978253.0
2021-09-26,1978253.0
2021-09-27,1980600.0
2021-09-28,1980600.0
2021-09-29,1987883
2021-09-30,1991674
2021-10-01,1991674
2021-10-02,1991674
2021-10-03,1993544
2021-10-04,1994236
2021-10-05,1995994
2021-10-06,1998608
2021-10-07,2001045
2021-10-08,2001045
2021-10-09,2001045
2021-10-10,2002177
2021-10-11,2002177
2021-10-12,2002287
2021-10-13,2004145
2021-10-14,2006799
2021-10-15,2006799
2021-10-16,2006799
2021-10-17,2007553
2021-10-18,2007886
2021-10-19,2008344
2021-10-20,2010275
